9.392112646380249785e+00,7.210471125401056725e+01,7.427367685585277712e-01
5.900368082642275525e+00,6.994911174348251848e+01,7.673915221503886386e-01
5.900368082642275525e+00,6.994911174348251848e+01,7.673915221503886386e-01
1.211432480621700591e+01,7.340453688071758620e+01,7.487775277651322892e-01
5.349623676799099670e+00,7.226932430889534942e+01,7.441744104784964176e-01
3.320253339567270423e+00,7.335009512365485307e+01,7.792374381395263949e-01
1.950531840421737328e+00,7.236179427275415321e+01,7.475517939305933446e-01
4.843539888765616475e+00,7.329989542673385472e+01,7.853160132831118467e-01
1.282238337621116386e+01,7.262407308057677824e+01,7.667849651792641996e-01
9.862441861722167857e+00,7.426063878445529554e+01,7.645574158403438680e-01
1.050170309751095665e+01,7.110683256276408315e+01,7.854181854781244754e-01
1.050170309751095665e+01,7.110683256276408315e+01,7.854181854781244754e-01
7.076130627838574105e-02,7.178426925235800127e+01,7.939094803038118098e-01
7.076130627838574105e-02,7.178426925235800127e+01,7.939094803038118098e-01
5.261466711659545048e+00,7.369154532277205760e+01,7.731698977899017500e-01
1.155416791484395134e+01,7.126624335428100210e+01,7.599413540200881112e-01
1.155416791484395134e+01,7.126624335428100210e+01,7.599413540200881112e-01
3.590745556699137531e+00,7.324446712025117279e+01,7.839257944259516719e-01
6.025073854266644879e+00,7.175986721258644252e+01,7.962792792836256295e-01
1.255422780746915601e+00,6.980641319208284301e+01,7.692700940105405838e-01
1.255422780746915601e+00,6.980641319208284301e+01,7.692700940105405838e-01
9.883807309461001722e+00,7.429153585422611172e+01,7.721330607103530363e-01
9.883807309461001722e+00,7.429153585422611172e+01,7.721330607103530363e-01
6.117492516548517223e+00,7.148810785670255541e+01,7.960140880864773338e-01
6.117492516548517223e+00,7.148810785670255541e+01,7.960140880864773338e-01
1.032679452475475834e+01,7.417241505218061093e+01,7.800280586549210859e-01
1.032679452475475834e+01,7.417241505218061093e+01,7.800280586549210859e-01
8.597306026883828167e+00,7.059897939585187032e+01,7.543847248787298732e-01
9.828161567121410869e+00,7.199748880813206142e+01,7.435595900438426442e-01
1.019794616776523988e+01,7.123951679801183445e+01,7.493901325958678417e-01
9.378337157244319044e+00,7.137991822811224552e+01,7.927087836377741947e-01
1.255893908313269236e+01,7.231417509258454857e+01,7.777018466245236850e-01
1.255893908313269236e+01,7.231417509258454857e+01,7.777018466245236850e-01
4.875184935858759339e+00,7.130205430821554557e+01,7.446381608366852145e-01
3.611069993821240498e+00,6.980423644353538748e+01,7.756705015918112789e-01
3.611069993821240498e+00,6.980423644353538748e+01,7.756705015918112789e-01
6.229362563794300200e+00,7.001654805905081957e+01,7.689653038770065674e-01
1.624375829845480235e+00,7.093653639943754285e+01,7.944057818748821997e-01
6.750361999116034184e+00,7.024647089416619394e+01,7.578302933331517721e-01
7.335262892592741224e+00,7.235891238083735288e+01,7.434207360867444159e-01
1.166108240025637510e+00,7.103300413739117403e+01,7.466893383672194018e-01
6.032868565152742946e+00,6.998755756028393193e+01,7.688388679771034351e-01
6.032868565152742946e+00,6.998755756028393193e+01,7.688388679771034351e-01
1.234225092422139447e+01,7.418032181636661448e+01,7.638357599044782731e-01
1.549535054449487692e+00,7.043597220870684339e+01,7.511253076349981850e-01
1.352586259250728173e-01,7.038697616493962528e+01,7.526127376082736298e-01
8.483090834990855811e+00,7.205513523599228165e+01,7.429594439790087046e-01
6.609014936499118420e+00,7.015448869058391779e+01,7.791710238897402441e-01
9.193341711284062967e+00,7.128317462341354371e+01,7.920585572920013639e-01
9.193341711284062967e+00,7.128317462341354371e+01,7.920585572920013639e-01
2.805059155723147235e+00,7.037749270237387123e+01,7.515183227399455657e-01
6.723645122865201884e+00,7.373979261023298193e+01,7.792799712809670432e-01
7.343255614096035444e+00,7.038891373860435863e+01,7.565081621288969327e-01
4.190002105754604855e+00,7.238100462642194088e+01,7.941960199239318507e-01
1.787758448958013613e+00,6.978991148182490178e+01,7.702476007200296237e-01
9.145009979853998772e+00,7.314005792694632646e+01,7.932629172633844927e-01
8.232520136237473807e+00,7.077596438005389246e+01,7.508418161934695689e-01
8.232520136237473807e+00,7.077596438005389246e+01,7.508418161934695689e-01
1.148506321374698658e+01,7.356547397179244285e+01,7.483780827542563241e-01
1.001788465750404988e+01,7.309470686925610039e+01,7.449934871284343840e-01
2.112659070560021668e+00,7.068392207297888774e+01,7.487315297824951310e-01
1.032977316465787787e+01,7.334829496328779896e+01,7.915162896422875960e-01
9.679712150524540704e+00,7.315082362278737094e+01,7.454708940281373764e-01
2.626519533264799922e+00,7.337387741589738255e+01,7.651494122618713867e-01
8.626715684607926704e+00,7.218101149531689487e+01,7.962570698115971624e-01
8.626715684607926704e+00,7.218101149531689487e+01,7.962570698115971624e-01
3.398771892128794825e+00,7.062939583770561569e+01,7.918967374695683459e-01
3.398771892128794825e+00,7.062939583770561569e+01,7.918967374695683459e-01
1.211431839391972964e+01,7.174489260048630968e+01,7.750597941257462153e-01
5.656632735563871250e+00,7.164678944240071701e+01,7.439185002509841604e-01
7.764937411342573093e+00,7.367737979917427538e+01,7.550536537082710442e-01
2.125290110904435981e+00,7.176342989894908442e+01,7.956242081933380117e-01
7.235478090700556919e+00,7.388916828083937105e+01,7.732829837168052611e-01
1.092846490161947060e+01,7.353620514082643922e+01,7.891138292046226965e-01
1.230471614016246162e+00,7.314090935282476380e+01,7.787335604481254725e-01
1.014708180111803415e+01,7.246774498325071079e+01,7.434943330709050668e-01
4.155419205415028294e+00,7.107113186996816978e+01,7.462319199812271764e-01
4.155419205415028294e+00,7.107113186996816978e+01,7.462319199812271764e-01
8.211722074248648084e+00,7.051437893093542186e+01,7.557728074081540015e-01
3.802509024246021330e+00,7.091271170062475449e+01,7.941472830141734773e-01
4.345216424660998555e+00,7.218296483993053414e+01,7.945006258410367561e-01
1.240835040722803928e+00,6.992676144554931739e+01,7.617678846404405402e-01
1.243574434044511356e+01,7.288920101598597512e+01,7.800899120291604483e-01
1.243574434044511356e+01,7.288920101598597512e+01,7.800899120291604483e-01
1.215946187170590065e+01,7.395884339252324935e+01,7.555736407158281098e-01
9.759679600113678077e+00,7.207083930641168479e+01,7.948368401985852483e-01
1.168371331937799340e+01,7.155581291990492332e+01,7.552860291316547681e-01
3.581628508810382527e+00,7.328313430766803549e+01,7.596411258976941694e-01
7.566392595047263470e+00,7.105915556332898575e+01,7.472156975682563429e-01
7.566392595047263470e+00,7.105915556332898575e+01,7.472156975682563429e-01
1.272171172860163857e+01,7.265276471299318928e+01,7.660218635180346958e-01
1.272171172860163857e+01,7.265276471299318928e+01,7.660218635180346958e-01
1.043136160856135675e+01,7.196590527686453242e+01,7.926773533007041017e-01
5.499259737870268339e+00,7.240802833837508956e+01,7.945554857136457594e-01
9.165444392894023906e+00,7.391397783175889913e+01,7.829244021563919187e-01
9.165444392894023906e+00,7.391397783175889913e+01,7.829244021563919187e-01
1.787493452347421297e+00,7.176590175015695650e+01,7.941717439330623352e-01
1.787493452347421297e+00,7.176590175015695650e+01,7.941717439330623352e-01
1.349115187133813842e+00,7.139028635736396211e+01,7.461683967937405848e-01
1.152830224285780680e+01,7.118279338444233417e+01,7.691306980393270987e-01
6.177013048642154835e+00,7.247950523052509197e+01,7.450138239843560051e-01
6.177013048642154835e+00,7.247950523052509197e+01,7.450138239843560051e-01
1.016102795815769788e+01,7.400898313824239949e+01,7.818427158322238668e-01
1.206673165921155366e+01,7.162173849212474863e+01,7.722928068328458462e-01
1.206673165921155366e+01,7.162173849212474863e+01,7.722928068328458462e-01
1.181903668301591637e+01,7.426052726244081725e+01,7.728995356969752262e-01
1.154719475223988923e+01,7.337075128005118074e+01,7.877220267085264238e-01
1.271675928331063687e+01,7.264800064228978727e+01,7.673484480082606307e-01
1.273754538571667894e+01,7.281663695367674904e+01,7.710099448464315941e-01
1.273754538571667894e+01,7.281663695367674904e+01,7.710099448464315941e-01
9.689948413180735187e+00,7.049468125680338915e+01,7.680440157891942343e-01
9.689948413180735187e+00,7.049468125680338915e+01,7.680440157891942343e-01
1.301744667906737263e+00,7.073621694522661585e+01,7.916257880631991650e-01
1.301744667906737263e+00,7.073621694522661585e+01,7.916257880631991650e-01
1.945717773419494367e+00,6.980741542289851509e+01,7.695675365188883177e-01
7.543403587788962916e+00,7.268680231542028025e+01,7.450233553661993469e-01
7.543403587788962916e+00,7.268680231542028025e+01,7.450233553661993469e-01
5.370110166644597172e+00,7.077074847812919245e+01,7.907882857446368874e-01
5.370110166644597172e+00,7.077074847812919245e+01,7.907882857446368874e-01
2.608432194406031357e+00,7.317153488234524161e+01,7.810347597500961747e-01
7.885209891338375243e+00,7.279869079247036723e+01,7.944472303988671102e-01
7.885209891338375243e+00,7.279869079247036723e+01,7.944472303988671102e-01
1.282013601197698804e+01,7.297490711185758983e+01,7.693860162965017180e-01
1.282013601197698804e+01,7.297490711185758983e+01,7.693860162965017180e-01
5.871682303865077834e+00,7.071789467298319209e+01,7.496321878174717623e-01
9.743508648505079250e+00,7.399399693608194184e+01,7.821376134902070509e-01
9.743508648505079250e+00,7.399399693608194184e+01,7.821376134902070509e-01
4.257597193056751328e-01,7.139426214812419857e+01,7.467324024552753903e-01
8.745129934314574527e+00,7.347675077829919132e+01,7.891779276298684920e-01
8.745129934314574527e+00,7.347675077829919132e+01,7.891779276298684920e-01
4.383486579360150515e+00,7.345516182690164442e+01,7.624439645017737632e-01
7.940485677873510895e+00,7.385109384156231727e+01,7.797185803475410459e-01
7.940485677873510895e+00,7.385109384156231727e+01,7.797185803475410459e-01
7.227035864175867630e+00,7.192208228897484901e+01,7.959003104014438224e-01
7.227035864175867630e+00,7.192208228897484901e+01,7.959003104014438224e-01
8.256497498361259346e+00,7.177078028348559258e+01,7.960632687763677939e-01
1.084621567022800726e+01,7.114837400752023200e+01,7.809271713305656615e-01
1.084621567022800726e+01,7.114837400752023200e+01,7.809271713305656615e-01
9.616736258840631990e+00,7.050091088973829301e+01,7.713222033305400238e-01
1.271337298265374116e+01,7.269798210339530442e+01,7.683204544097984590e-01
5.568042968637961110e+00,7.214000893990737495e+01,7.447424484664467714e-01
1.067429415566570228e+01,7.294971361155141665e+01,7.926920507868586707e-01
4.915961422291864835e+00,7.245672025017428552e+01,7.944953621246058084e-01
1.249338347171980113e+00,7.323345016479993319e+01,7.676418221744567560e-01
8.061910284639974833e+00,7.390892955527107233e+01,7.775110006518461958e-01
1.915912910577218575e+00,6.983184300189094529e+01,7.680482713702299069e-01
1.915912910577218575e+00,6.983184300189094529e+01,7.680482713702299069e-01
1.124010217302358683e+01,7.133975846169055046e+01,7.556652320517681654e-01
1.124010217302358683e+01,7.133975846169055046e+01,7.556652320517681654e-01
5.606830771977238115e-01,7.059057834161815492e+01,7.894196026742910099e-01
3.757787899616007010e+00,7.252841740165779072e+01,7.487146749535653623e-01
8.678324449480733449e+00,7.034906418372365522e+01,7.723601644995090609e-01
1.105825166368736490e+01,7.423869759215469344e+01,7.757604578466064105e-01
4.355812537175443921e+00,7.143509327496715855e+01,7.455277891723002259e-01
3.692312272803651041e+00,7.202772844562861110e+01,7.952396898146867343e-01
3.692312272803651041e+00,7.202772844562861110e+01,7.952396898146867343e-01
1.155288752290767462e+01,7.431051336885622050e+01,7.657327710243576613e-01
1.155288752290767462e+01,7.431051336885622050e+01,7.657327710243576613e-01
7.748131181921617205e+00,7.183901090187039529e+01,7.440631381362635688e-01
7.748131181921617205e+00,7.183901090187039529e+01,7.440631381362635688e-01
1.195577660012519194e+00,7.294078224464379900e+01,7.568473972071807498e-01
1.195577660012519194e+00,7.294078224464379900e+01,7.568473972071807498e-01
2.393482852015132778e+00,6.992652964974013230e+01,7.639819465395139009e-01
1.256469862940612181e+01,7.347695960294720408e+01,7.755716035865698466e-01
1.256469862940612181e+01,7.347695960294720408e+01,7.755716035865698466e-01
8.178778377142640110e+00,7.199356064195953309e+01,7.439685782198743880e-01
8.178778377142640110e+00,7.199356064195953309e+01,7.439685782198743880e-01
6.009918861105462140e-02,7.158898360980417408e+01,7.468752058402778893e-01
6.009918861105462140e-02,7.158898360980417408e+01,7.468752058402778893e-01
1.134689211845397949e+01,7.170574188232421875e+01,7.511823415756225808e-01
1.134689211845397949e+01,7.170574188232421875e+01,7.511823415756225808e-01
7.018514159450832679e+00,7.143163058020678591e+01,7.453206905980763741e-01
7.018514159450832679e+00,7.143163058020678591e+01,7.453206905980763741e-01
3.410989251415914136e+00,6.998607909092046953e+01,7.611061329847917944e-01
4.859420721869216031e+00,7.187671666830968320e+01,7.449676807343972307e-01
4.224335071899336214e+00,7.174543659921812377e+01,7.453195743528022721e-01
4.224335071899336214e+00,7.174543659921812377e+01,7.453195743528022721e-01
6.512850314282060182e+00,7.331572311481856730e+01,7.530031373687506857e-01
8.784441062159350722e+00,7.047325523544886039e+01,7.777751608414256168e-01
8.784441062159350722e+00,7.047325523544886039e+01,7.777751608414256168e-01
2.438802400704577877e+00,7.077980786323195161e+01,7.490473653438866064e-01
5.007854716045784471e+00,7.355810970165279628e+01,7.664842614871736348e-01
8.553605319992025002e+00,7.060600606055628248e+01,7.830970724143455630e-01
8.553605319992025002e+00,7.060600606055628248e+01,7.830970724143455630e-01
8.598184552837899730e+00,7.333062091270271310e+01,7.903055432554403348e-01
4.459825735517171097e+00,7.351419492785868215e+01,7.702890224843865763e-01
4.289003265635765061e+00,7.140320164087108878e+01,7.457784490823922141e-01
4.289003265635765061e+00,7.140320164087108878e+01,7.457784490823922141e-01
2.928851987610150864e+00,7.224902845969737086e+01,7.474065677103985950e-01
2.928851987610150864e+00,7.224902845969737086e+01,7.474065677103985950e-01
7.018551731989576048e+00,7.218043166142891209e+01,7.443440681156197058e-01
9.657893858285472533e+00,7.381283121420460702e+01,7.846076252776099658e-01
1.099236969147318455e+01,7.421827069646944608e+01,7.759528118798370011e-01
1.158033677751412327e+01,7.129453296683666963e+01,7.699464903517461156e-01
7.520172192551401125e+00,7.271150760986995465e+01,7.938992837981684314e-01
7.520172192551401125e+00,7.271150760986995465e+01,7.938992837981684314e-01
2.844775571442603734e+00,7.254812260990931350e+01,7.901538412388018351e-01
4.688083312773726696e+00,7.024041936679350329e+01,7.827271163644107244e-01
1.181373027229485295e+01,7.145674372717932954e+01,7.649116067134864583e-01
1.181373027229485295e+01,7.145674372717932954e+01,7.649116067134864583e-01
7.382554337993010307e+00,7.295844605290247387e+01,7.476799400686945374e-01
9.060362434856564562e+00,7.302864713171365452e+01,7.463600861389663166e-01
7.469685891092183283e+00,7.017238392901350608e+01,7.706857903176607127e-01
7.469685891092183283e+00,7.017238392901350608e+01,7.706857903176607127e-01
1.316789817308299471e+00,6.992256125786053644e+01,7.666880982915575959e-01
8.393824152431356822e+00,7.097279101131402967e+01,7.890737786683359456e-01
8.393824152431356822e+00,7.097279101131402967e+01,7.890737786683359456e-01
1.150276135433031044e+01,7.337570512789594090e+01,7.484786458106718054e-01
1.015150400214189297e+01,7.420574089104817972e+01,7.734737442017554088e-01
5.550445654034772858e+00,7.187733089133809017e+01,7.949988490731629831e-01
6.734203443285837754e-01,7.302412349674602865e+01,7.599527248459858608e-01
6.128164074679470552e+00,7.336528417886577813e+01,7.859838760087948240e-01
6.128164074679470552e+00,7.336528417886577813e+01,7.859838760087948240e-01
3.356269360843640470e+00,7.131741190944552500e+01,7.950639962552621398e-01
3.356269360843640470e+00,7.131741190944552500e+01,7.950639962552621398e-01
6.632480802804227693e+00,7.355147597484335620e+01,7.578359331100277263e-01
1.108767865538270847e+01,7.424013355073432763e+01,7.745107549116477808e-01
3.647363746475210888e+00,7.321843494120082596e+01,7.599810055206595027e-01
3.647363746475210888e+00,7.321843494120082596e+01,7.599810055206595027e-01
1.197310060693491707e+01,7.337039347599036887e+01,7.842368635339183047e-01
1.035795068603929714e+01,7.259093353375421032e+01,7.929711232310089342e-01
1.035795068603929714e+01,7.259093353375421032e+01,7.929711232310089342e-01
3.672230301892593918e+00,7.212100512356960280e+01,7.943538904100160281e-01
6.033451557227608175e-01,7.251581748563775420e+01,7.881033367681864465e-01
3.176023737997969221e+00,7.329018330992796848e+01,7.646640687933268232e-01
6.782595648595286519e+00,7.026218275398420587e+01,7.765815233203550161e-01
6.782595648595286519e+00,7.026218275398420587e+01,7.765815233203550161e-01
3.334535561422350192e+00,7.049582808089610353e+01,7.519430208398298898e-01
3.334535561422350192e+00,7.049582808089610353e+01,7.519430208398298898e-01
4.352885280492840181e+00,7.256658139318801659e+01,7.922611009247488845e-01
1.053957444772244401e+01,7.210060643058983487e+01,7.918106363505468259e-01
1.053957444772244401e+01,7.210060643058983487e+01,7.918106363505468259e-01
1.108624843471852195e+01,7.353871618161267065e+01,7.494924343789752808e-01
1.108624843471852195e+01,7.353871618161267065e+01,7.494924343789752808e-01
9.524458835416529379e-01,7.313983359407066587e+01,7.652730249540655727e-01
5.966826811602604863e+00,7.034763307521953379e+01,7.567698032257079710e-01
5.966826811602604863e+00,7.034763307521953379e+01,7.567698032257079710e-01
3.223801556502524868e+00,7.244671947274279944e+01,7.916586516376891147e-01
3.223801556502524868e+00,7.244671947274279944e+01,7.916586516376891147e-01
1.011389148889173129e+01,7.070304764907346851e+01,7.719484666608621426e-01
1.011389148889173129e+01,7.070304764907346851e+01,7.719484666608621426e-01
1.834700128112963124e+00,7.271749488558809560e+01,7.536454121597229161e-01
9.729194142301023973e+00,7.226908379503018409e+01,7.445273832701666539e-01
9.271911586754122414e-01,7.079925234760412422e+01,7.902483424743391716e-01
9.271911586754122414e-01,7.079925234760412422e+01,7.902483424743391716e-01
5.985186567241579603e+00,7.015419150093197231e+01,7.771535121856849582e-01
1.739249769632084996e+00,7.258560056642969016e+01,7.518455764570033395e-01
1.739249769632084996e+00,7.258560056642969016e+01,7.518455764570033395e-01
7.517856714822475972e+00,7.366377434836675775e+01,7.818970142807271095e-01
7.310053641809042269e+00,7.363729664332547031e+01,7.579537568649270529e-01
1.083778819984031649e+01,7.198147374701615320e+01,7.473162544081217717e-01
3.806901099287875567e+00,7.338370479512619227e+01,7.675515700790629392e-01
8.328105176422779365e+00,7.372069855955447792e+01,7.836358625168904357e-01
7.219473659730758719e+00,7.031160166974333947e+01,7.609003179681398388e-01
7.219473659730758719e+00,7.031160166974333947e+01,7.609003179681398388e-01
1.208984586940076866e+01,7.411800874744403700e+01,7.638581281303002957e-01
1.208984586940076866e+01,7.411800874744403700e+01,7.638581281303002957e-01
1.117664073386093371e+01,7.392014504865970537e+01,7.544705138576086600e-01
1.117664073386093371e+01,7.392014504865970537e+01,7.544705138576086600e-01
8.518590410881779817e+00,7.352998831917791733e+01,7.527463602782703544e-01
8.518590410881779817e+00,7.352998831917791733e+01,7.527463602782703544e-01
3.484205606709251057e+00,7.298197093972503069e+01,7.856180658241047610e-01
2.372827753574814624e-01,7.171977564530698146e+01,7.922903719964959901e-01
3.155355220565348340e+00,7.107632517256789129e+01,7.477778720437154858e-01
8.328525695189787470e+00,7.110922116525040337e+01,7.905080754125153319e-01
3.555888085494968820e+00,6.992523034882457011e+01,7.657914728804797733e-01
3.555888085494968820e+00,6.992523034882457011e+01,7.657914728804797733e-01
9.192328522665693669e+00,7.168051317451258342e+01,7.460044917052204294e-01
9.192328522665693669e+00,7.168051317451258342e+01,7.460044917052204294e-01
6.147079374307778954e-01,7.274191860487709960e+01,7.550564746154106999e-01
6.147079374307778954e-01,7.274191860487709960e+01,7.550564746154106999e-01
2.991223728415457472e+00,7.083933823987676703e+01,7.926624296778284062e-01
2.991223728415457472e+00,7.083933823987676703e+01,7.926624296778284062e-01
1.190099839658497416e+01,7.398405622888029143e+01,7.577073997904486546e-01
1.190099839658497416e+01,7.398405622888029143e+01,7.577073997904486546e-01
3.267928679770610412e+00,7.019307171777865051e+01,7.844480034548695357e-01
3.480519711531058658e+00,7.045294073517041511e+01,7.894061660177584816e-01
3.480519711531058658e+00,7.045294073517041511e+01,7.894061660177584816e-01
1.784711750515989070e+00,7.094200923341379905e+01,7.489937726066353552e-01
1.784711750515989070e+00,7.094200923341379905e+01,7.489937726066353552e-01
6.699767379372591591e+00,7.308886757902956788e+01,7.891664235452806597e-01
6.699767379372591591e+00,7.308886757902956788e+01,7.891664235452806597e-01
9.669237538467399806e-02,7.031279314238094003e+01,7.833908418302168997e-01
9.669237538467399806e-02,7.031279314238094003e+01,7.833908418302168997e-01
1.046641993632009493e+00,7.101239279037187657e+01,7.913603879396111651e-01
9.578389505644862467e+00,7.353615519231286157e+01,7.510483952671020980e-01
8.749478710936808845e-01,7.003291192183534974e+01,7.747169682067063246e-01
8.088178871158723027e+00,7.172580609035274790e+01,7.944528100817285221e-01
8.088178871158723027e+00,7.172580609035274790e+01,7.944528100817285221e-01
1.700398380694233325e+00,7.306506238742328208e+01,7.785123277615682014e-01
1.700398380694233325e+00,7.306506238742328208e+01,7.785123277615682014e-01
1.191219710561878253e+00,7.134375571786713977e+01,7.924277670248569549e-01
6.687246233524839489e+00,7.372025608195031054e+01,7.731659058724065225e-01
6.687246233524839489e+00,7.372025608195031054e+01,7.731659058724065225e-01
8.500164058655162336e+00,7.145254325537223394e+01,7.467969268536890359e-01
4.710799154139336808e-01,7.250333813632634872e+01,7.876311792957624291e-01
5.214753911460156210e+00,7.141011561404619101e+01,7.462903206494705399e-01
1.230049045577009714e+01,7.387114254994583007e+01,7.726716751814084461e-01
1.230049045577009714e+01,7.387114254994583007e+01,7.726716751814084461e-01
6.789436024874690112e+00,7.324052043828744729e+01,7.873195147154277151e-01
6.789436024874690112e+00,7.324052043828744729e+01,7.873195147154277151e-01
4.858955942130071648e+00,7.279190769493361302e+01,7.506268921729608579e-01
4.858955942130071648e+00,7.279190769493361302e+01,7.506268921729608579e-01
1.073336087704285680e+00,7.039136985800882940e+01,7.859222674583481449e-01
5.895664639041586774e+00,7.201821987975671391e+01,7.942897668462104432e-01
5.895664639041586774e+00,7.201821987975671391e+01,7.942897668462104432e-01
8.261683010074728273e+00,7.120766031735685431e+01,7.484743914353696459e-01
8.261683010074728273e+00,7.120766031735685431e+01,7.484743914353696459e-01
8.077890121586617234e-01,7.287782878669970898e+01,7.581919452783569824e-01
8.077890121586617234e-01,7.287782878669970898e+01,7.581919452783569824e-01
4.175340686635646392e+00,7.330778822044752019e+01,7.620409010598514499e-01
5.446259237826796884e+00,7.130279004512433971e+01,7.468303604189414635e-01
5.446259237826796884e+00,7.130279004512433971e+01,7.468303604189414635e-01
3.759989020513446079e+00,7.287190481412906706e+01,7.542124012822895018e-01
3.759989020513446079e+00,7.287190481412906706e+01,7.542124012822895018e-01
8.178265681370248785e+00,7.390884873468664296e+01,7.718510951787975749e-01
8.178265681370248785e+00,7.390884873468664296e+01,7.718510951787975749e-01
1.129095799461858363e+01,7.125471080367715615e+01,7.617236211152678127e-01
1.821590817921069361e+00,6.997674243135767824e+01,7.781034911852284797e-01
1.821590817921069361e+00,6.997674243135767824e+01,7.781034911852284797e-01
6.500803520269724523e-01,7.221066703740306991e+01,7.899368058301077244e-01
1.066101217419362701e+00,7.274816520357862260e+01,7.557154559290826246e-01
1.066101217419362701e+00,7.274816520357862260e+01,7.557154559290826246e-01
3.222510745245497077e+00,7.198122067896596832e+01,7.480891184172631103e-01
8.693930589143857190e+00,7.050708439250507809e+01,7.641488560780267392e-01
8.693930589143857190e+00,7.050708439250507809e+01,7.641488560780267392e-01
9.706167249240193584e+00,7.364541974451337580e+01,7.857236668220479725e-01
9.706167249240193584e+00,7.364541974451337580e+01,7.857236668220479725e-01
1.033916885054367540e+01,7.081877150853289038e+01,7.723876204492197139e-01
1.033916885054367540e+01,7.081877150853289038e+01,7.723876204492197139e-01
8.795158581311440571e+00,7.126691969629442269e+01,7.904030809013903314e-01
8.795158581311440571e+00,7.126691969629442269e+01,7.904030809013903314e-01
3.742007767890344283e+00,7.239981795417796206e+01,7.912511722066588593e-01
3.742007767890344283e+00,7.239981795417796206e+01,7.912511722066588593e-01
5.876390402626609166e+00,7.205400728842190006e+01,7.943925014674824148e-01
5.876390402626609166e+00,7.205400728842190006e+01,7.943925014674824148e-01
4.846224296003051712e+00,7.158712835066481261e+01,7.934581139654022230e-01
5.078841754579731749e+00,7.019856139444068788e+01,7.613076165010447260e-01
4.413524770525338425e+00,7.038744147326755751e+01,7.841136039846299255e-01
4.743387707176283996e+00,7.009318505589425286e+01,7.747802359737393507e-01
4.743387707176283996e+00,7.009318505589425286e+01,7.747802359737393507e-01
1.179107259665846463e+01,7.189414097279110649e+01,7.796384682547979894e-01
1.179107259665846463e+01,7.189414097279110649e+01,7.796384682547979894e-01
6.501974609266973459e+00,7.023664139852120059e+01,7.767320938500863470e-01
6.501974609266973459e+00,7.023664139852120059e+01,7.767320938500863470e-01
9.256935967841137369e+00,7.069347493626113987e+01,7.595115720516946167e-01
9.256935967841137369e+00,7.069347493626113987e+01,7.595115720516946167e-01
2.091732256258830969e+00,7.243723796561781114e+01,7.512091687964715936e-01
2.091732256258830969e+00,7.243723796561781114e+01,7.512091687964715936e-01
8.675344682990363765e+00,7.385755621423660955e+01,7.783996332421737607e-01
1.062382291914516763e+01,7.392026754296900037e+01,7.819436143951753460e-01
1.062382291914516763e+01,7.392026754296900037e+01,7.819436143951753460e-01
1.067558108451967236e+01,7.332562050980982349e+01,7.887633562294651401e-01
1.067558108451967236e+01,7.332562050980982349e+01,7.887633562294651401e-01
1.132129734604483140e+01,7.160119319593351861e+01,7.544453596459077538e-01
1.606130592210430974e+00,7.029345749047311642e+01,7.568973659684349320e-01
9.840628295537344750e-01,7.237827186197213791e+01,7.880960554105717053e-01
3.895810770604714701e+00,7.060992482178737362e+01,7.522152100378750594e-01
3.895810770604714701e+00,7.060992482178737362e+01,7.522152100378750594e-01
7.316118553741972619e+00,7.045653470967346266e+01,7.795174511749789481e-01
6.893341486778131966e+00,7.086417311497766036e+01,7.885578324643469639e-01
7.370966941737175926e-01,7.186381461903891932e+01,7.913083734731901631e-01
3.000867507889220409e+00,7.300665202357717476e+01,7.588491817300104803e-01
3.000867507889220409e+00,7.300665202357717476e+01,7.588491817300104803e-01
9.792161969995934356e+00,7.331776103009221401e+01,7.492783366620960894e-01
9.792161969995934356e+00,7.331776103009221401e+01,7.492783366620960894e-01
2.149739071437346993e+00,7.072859898772497900e+01,7.511589639567796128e-01
2.149739071437346993e+00,7.072859898772497900e+01,7.511589639567796128e-01
3.317616903523607608e+00,7.165727913960324713e+01,7.475524528453859618e-01
5.818398946839783648e+00,7.026323518488210595e+01,7.786346538325658040e-01
5.818398946839783648e+00,7.026323518488210595e+01,7.786346538325658040e-01
2.934345574415968105e+00,7.017208064487753916e+01,7.585212669839307420e-01
1.473524298913959640e-01,7.206595760168762865e+01,7.904125490357546413e-01
4.366747813763463881e+00,7.309450324690978107e+01,7.568159191763549343e-01
4.366747813763463881e+00,7.309450324690978107e+01,7.568159191763549343e-01
6.986964948069342540e+00,7.294676111193156487e+01,7.899896626988549553e-01
9.302597640296339065e+00,7.236213455264089589e+01,7.935658787057700003e-01
1.209676260159496408e+01,7.187079033570790898e+01,7.722505854987591345e-01
2.604670565513594660e+00,7.122772576267325917e+01,7.903282807180840308e-01
2.604670565513594660e+00,7.122772576267325917e+01,7.903282807180840308e-01
4.951259060234773024e+00,7.128716600513328672e+01,7.920530647005503688e-01
7.141271082600897380e+00,7.193931072646212499e+01,7.940875822935007378e-01
7.141271082600897380e+00,7.193931072646212499e+01,7.940875822935007378e-01
4.009748361566317088e-01,7.297328644270280051e+01,7.618316953694244109e-01
4.009748361566317088e-01,7.297328644270280051e+01,7.618316953694244109e-01
4.557700620201824648e+00,7.278051513346972001e+01,7.885172279455334721e-01
7.998336028719465141e+00,7.285778471682382929e+01,7.477278519189120010e-01
1.874501025339462279e+00,6.992946230489384618e+01,7.725488272851024352e-01
