1.563949501148651677e+01,7.341696768447583121e-01
1.070176693500719622e+01,7.374882787648148197e-01
1.397525072097778320e+00,7.974758148193359375e-01
1.361382484436035156e+01,7.918015956878662331e-01
1.209829291617702651e+01,7.981444100532721908e-01
1.091395735740661621e+01,7.370002269744873047e-01
3.461137705322927083e+00,7.424082017409354695e-01
5.869114319154942194e+00,7.996258583518582874e-01
9.275382757186889648e+00,8.004518508911133701e-01
2.108402252197265625e+00,7.428817033767700639e-01
7.844915390014648438e+00,7.395632743835449663e-01
3.981359672383061543e+00,7.992538339842193418e-01
8.604256739633774131e+00,7.394556220445234196e-01
1.340110020595327001e+01,7.921647379358507379e-01
9.096551574512842464e+00,7.998143922103222447e-01
8.781780277410472735e+00,7.999508531385260968e-01
9.419824485569359140e+00,7.390177675387779033e-01
7.419757569230720051e+00,7.401678589313930301e-01
1.522834732418291992e+01,7.317447547422158971e-01
9.256931395442114408e+00,7.386730043980631599e-01
5.296434164047241211e+00,7.418284416198730469e-01
1.000965733531515056e+01,7.995643928666866795e-01
9.895159006118774414e+00,7.994435548782348189e-01
1.023642731309163523e+01,7.994805113392012830e-01
6.188468025451600241e+00,7.412196992526094430e-01
1.500178951531502136e+01,7.734526191669095496e-01
6.705980706511334155e+00,7.411922662669112594e-01
1.418939155286070175e+01,7.858598018485749570e-01
1.118192918053189722e+01,7.984699608748080379e-01
9.990605412166402743e+00,7.390581274111196475e-01
3.917780851867451286e+00,7.433750874945679321e-01
9.463541994147997016e+00,7.398379760989403087e-01
1.413245561557639540e+01,7.859394540274631247e-01
1.097700915517357778e+01,7.985542869628088347e-01
5.743737220764160156e+00,7.978152275085449441e-01
5.256791354199061850e-01,7.957253403657587043e-01
3.367322164239522353e-01,7.955958954114447090e-01
1.164337378664840017e+01,7.376401635761918874e-01
5.017379656633521812e+00,7.425402738156416937e-01
6.435354119565311670e+00,7.986391418208140802e-01
9.879221259846078240e+00,7.398253169573185684e-01
2.708471122985642410e+00,7.965240484824372968e-01
1.354958887928901845e+01,7.906889193300572494e-01
1.299974197972523449e+01,7.936021408051336934e-01
5.677720377331299417e+00,7.977103632042106263e-01
1.230480942554765278e+01,7.367265234908039195e-01
8.746606111526489258e+00,7.403074026107787642e-01
6.408621439441806178e-01,7.953723301287503045e-01
4.150823354721069336e+00,7.975688457489014116e-01
8.906339150604516419e+00,7.986756220728592481e-01
5.021637220518058164e-01,7.447434624456901187e-01
2.654596682446080713e+00,7.452895971904713868e-01
7.744997461886621082e+00,7.413062660978444463e-01
1.342764666479677693e+01,7.347249356812499688e-01
2.494481886763692646e+00,7.965991261161503578e-01
1.285297466271202538e+01,7.942585507908774822e-01
1.377958059310913086e+01,7.345497131347655806e-01
2.327121988869652824e+00,7.450607645707645332e-01
6.620212089854784487e-01,7.951360840013858011e-01
1.216263674798603089e+00,7.444123710211199008e-01
1.398914441561177568e+01,7.336348860330763610e-01
3.487193584442138672e-01,7.450588703155517356e-01
3.352811305944131348e+00,7.446784927506059359e-01
6.531129988512958562e+00,7.974685798540697146e-01
1.429983939045636099e+01,7.333036500182490425e-01
5.474699735641479492e+00,7.422249317169189453e-01
1.451135873794555664e+00,7.453724145889282227e-01
6.102986688065012544e+00,7.427163145809755340e-01
1.254040186344141894e+01,7.945681391229142410e-01
9.667196958978465204e+00,7.398309651046480750e-01
6.524071672365146846e+00,7.973046963441207113e-01
1.365020157196480888e+01,7.891950317528171333e-01
7.734509666353762469e+00,7.419371390903071184e-01
1.257684773809952361e+01,7.944870731255428975e-01
1.093505604667843301e+00,7.949085235646140557e-01
1.040164839009907816e+01,7.980236482899369932e-01
8.006023168563842773e+00,7.978922367095947488e-01
1.416511375284748553e+01,7.842822292944595652e-01
1.253947484346041819e+01,7.944130158195572555e-01
5.067315101623535156e+00,7.963584423065186435e-01
1.471304550847789372e+01,7.770481580073091976e-01
8.133902552557211507e+00,7.976536832243019681e-01
8.128150310884802110e+00,7.418991195278169526e-01
7.446292638778686523e+00,7.973666667938232866e-01
7.793960654792964071e+00,7.976628709703807996e-01
9.896148984572388230e+00,7.407175031438669732e-01
3.465206871161405466e+00,7.956725161073781027e-01
2.370110036570812984e+00,7.956853510832813114e-01
1.541350603103637695e+01,7.368881464004516380e-01
3.732224212541617181e-01,7.938666315732558765e-01
6.548275653966828536e+00,7.967733924457621741e-01
5.422569513320922852e+00,7.437106609344482644e-01
2.550934205507539687e+00,7.949930336158564925e-01
1.551405125415486630e+01,7.529341575224989258e-01
7.745372773064051586e+00,7.422468065862241060e-01
3.744919875084112171e+00,7.455953806802135819e-01
1.062813331839511877e+00,7.941982554652582404e-01
1.179836860644530638e+01,7.963979710360422626e-01
1.355992555279201639e+01,7.891501135628502528e-01
1.826075771535732306e+00,7.946697706597043442e-01
1.527510508878974704e+01,7.640558765734506430e-01
5.586102627531575493e+00,7.958414454774420665e-01
6.345435708422909826e+00,7.961213767663843921e-01
6.533718739282502241e+00,7.435756599520457755e-01
1.428248755581679141e+01,7.339761693388259234e-01
1.374829371408991108e+01,7.874985191809400487e-01
8.342961072921752930e+00,7.423083305358886275e-01
1.431555159391777288e+01,7.816123301528756784e-01
3.772507096207083244e+00,7.953717885362323603e-01
9.136802821526931240e+00,7.972732030090614597e-01
2.170050904590222096e+00,7.942691456420589713e-01
1.554418662827509934e+01,7.481086364419263779e-01
2.437014019910408169e-01,7.467262453377305764e-01
9.799950389556888908e+00,7.971534379181153263e-01
9.735522977736010830e+00,7.970656508784143002e-01
2.795089370068744472e+00,7.946829629031921804e-01
1.412837764439018784e+01,7.833378424541217466e-01
1.233504989138932473e+01,7.940734700042155758e-01
1.014375017698584713e+01,7.406543416091342369e-01
4.652224121811160629e+00,7.452063081663324873e-01
1.450700338114391741e+01,7.787575802464367092e-01
4.876908009548617251e-01,7.474116058365631865e-01
1.897910496055636997e+00,7.464514697384350139e-01
1.525433382008618288e+01,7.360074051836087428e-01
1.416172678526565143e+01,7.353009283517810690e-01
9.198780979724860529e+00,7.967945928847564030e-01
8.019569046651547239e+00,7.430865603787810691e-01
1.068657619335553122e+01,7.409950416911119664e-01
1.366838049834738200e+01,7.363697484074021027e-01
1.158153744085408654e+01,7.951102282477657823e-01
2.031441926956176758e+00,7.938064098358155185e-01
3.150360584259033203e+00,7.944123506546021396e-01
6.719961706100443521e+00,7.951692230779027204e-01
6.696353317199705835e-01,7.474703912680649154e-01
8.261021910751775721e+00,7.961355316584023400e-01
1.543250092962062325e+01,7.553728123092097180e-01
1.546691775321960449e+01,7.437448501586914062e-01
5.872950378309835795e-01,7.475038135684317631e-01
1.048059112418451910e+01,7.418009103627035694e-01
7.150021791458129883e+00,7.957510232925415483e-01
1.527462174052199728e+01,7.607616203745510841e-01
1.246227145195007324e+01,7.931630134582519087e-01
1.698300992925762642e+00,7.934650229248090270e-01
2.102532614480147333e-01,7.470809779927193306e-01
1.136059591466256968e+01,7.950749785896429334e-01
1.472144365310668945e+01,7.354899883270263894e-01
9.351213681225949870e+00,7.961389272068828404e-01
1.096835213412469301e+01,7.956663680075917178e-01
5.821651898106467993e-01,7.479518670505209688e-01
5.042877968682855538e+00,7.947015793045051346e-01
1.205140839797373786e+01,7.941026416853109726e-01
1.083152595322201250e+01,7.955873221686255992e-01
5.616449731040422222e+00,7.944553373022935627e-01
1.530817747116088867e+01,7.394652366638183594e-01
5.279263418333731472e+00,7.942743839679475837e-01
7.455060566981266845e+00,7.953631294333540769e-01
7.113873925420818978e+00,7.952179895041098234e-01
7.113873925420818978e+00,7.952179895041098234e-01
1.632033846158992274e+00,7.482511283769992527e-01
5.448410467313685501e+00,7.452247964089551147e-01
5.528787374496459961e+00,7.455756664276123047e-01
3.866090373174890793e+00,7.939737891839093731e-01
5.437526282794353349e+00,7.455115445964709542e-01
1.324057698249816895e+01,7.380131244659423606e-01
1.064751342395993916e+01,7.418991418442884012e-01
4.871718565169448567e+00,7.459649736213547211e-01
4.821517615863080586e+00,7.940244853142753856e-01
4.821517615863080586e+00,7.940244853142753856e-01
7.531300477642708380e+00,7.952208594083962634e-01
1.516473673485836171e+00,7.922909407474389987e-01
5.093702139866840284e+00,7.459529648860735440e-01
1.541039097019051063e+01,7.528413925828388864e-01
1.020953928538910871e+00,7.920760140826652584e-01
3.581002328456431627e+00,7.935336431631152543e-01
1.331574082374572754e+01,7.381421804428101030e-01
1.543702884659431263e+01,7.478410122154420803e-01
1.880990825537650901e-01,7.917393075961642879e-01
1.209318657592028856e+01,7.932962133361896040e-01
1.539366450559100841e+01,7.450857203578586940e-01
1.269110205489694465e+01,7.393552345887144384e-01
1.545344539992380639e+00,7.918703004786893374e-01
1.545344539992380639e+00,7.918703004786893374e-01
1.522698044776916504e+01,7.598659753799439365e-01
1.449068712450648988e+01,7.367803921203288642e-01
1.194323080647547997e+01,7.406237796058235956e-01
1.536665019599963244e+01,7.534070150163331148e-01
1.536665019599963244e+01,7.534070150163331148e-01
9.581516981124877930e+00,7.433700799942016824e-01
3.852565902626929883e+00,7.474431645472437991e-01
3.852565902626929883e+00,7.474431645472437991e-01
1.389155039457525653e+01,7.841909463990179852e-01
4.115071693730993019e+00,7.937826155398343131e-01
4.115071693730993019e+00,7.937826155398343131e-01
8.833850970124967006e+00,7.951548852200396311e-01
3.526708557461963878e+00,7.474340219715354117e-01
9.696699380874633789e+00,7.430883646011352539e-01
1.074633558405702694e+01,7.951678443396190676e-01
9.509306364733024708e+00,7.953831190698477105e-01
1.286900053207236994e+01,7.907415080980677580e-01
5.061379576049506390e+00,7.933046299314685523e-01
4.831073448921812119e-01,7.912880646487950864e-01
8.486722755012154451e+00,7.952243171976823843e-01
7.964161634445190430e+00,7.947698354721068892e-01
1.540879130363464355e+01,7.479786396026610884e-01
1.403530170264107646e+00,7.487315810035537478e-01
8.323801755905151367e+00,7.950651168823241743e-01
8.176643375778407830e+00,7.950828495553128317e-01
1.390318868893649085e-01,7.489723352817843072e-01
1.482942252863149513e+01,7.700035554865199972e-01
6.828162237676600910e+00,7.942627508549156001e-01
5.330496021860461120e+00,7.936298222319950746e-01
5.580984160235392011e+00,7.461732213019125481e-01
4.529395624479399807e+00,7.465794062812394216e-01
1.457720680726036733e+01,7.366104963089150637e-01
6.147285072047855792e+00,7.460826144135568327e-01
1.462921213761897654e+01,7.739785713361153618e-01
9.376644838282789607e+00,7.951540193311010807e-01
1.132926545415225306e+01,7.417223103943112461e-01
6.965489387512207031e+00,7.941915988922119141e-01
5.752235651016235352e+00,7.462639093399048296e-01
2.089928218225072687e+00,7.928331417705118955e-01
6.088239358390809208e+00,7.937836896384158347e-01
1.516386151313781738e+01,7.601336240768432617e-01
3.835374587238951083e+00,7.928464504519139311e-01
4.978451346678656186e-01,7.493972742461593173e-01
4.905266742294897009e-01,7.908299603613208051e-01
6.490263237001428820e+00,7.942559351355367170e-01
6.490263237001428820e+00,7.942559351355367170e-01
1.447611808776855469e+01,7.373046875000000000e-01
7.662474539337625679e+00,7.941723984821764670e-01
3.307001676116685829e+00,7.491529243885481915e-01
4.934023930187122708e+00,7.927973397451670845e-01
1.482786986569769816e+01,7.378500542278251251e-01
3.577391945042765364e+00,7.912073043211476087e-01
3.577391945042765364e+00,7.912073043211476087e-01
1.904760772914592337e+00,7.911572633779508923e-01
2.189203482611409513e+00,7.491372320437239551e-01
6.268634470121401847e+00,7.936966544463677220e-01
5.278422989339841109e+00,7.924974247664540172e-01
1.225679525468110853e+01,7.409795903868218181e-01
2.527152401134298731e+00,7.492924977171010470e-01
1.221831917762756348e+01,7.410758018493652788e-01
1.221831917762756348e+01,7.410758018493652788e-01
2.437245069069319925e+00,7.916647748460843292e-01
8.690961696999455199e+00,7.945012150623831371e-01
3.914616644666344403e-01,7.902498660177661449e-01
8.679038982248272305e+00,7.453075864874728618e-01
8.987971413752580574e+00,7.944836390515352953e-01
8.987971413752580574e+00,7.944836390515352953e-01
4.767946022138226603e+00,7.921564611536602296e-01
4.342364064266667434e+00,7.471437620758678566e-01
1.545510491040644752e+00,7.496448730779500247e-01
9.414768634230188837e+00,7.443079606257667624e-01
5.873455137586014452e+00,7.927763340156310790e-01
5.873455137586014452e+00,7.927763340156310790e-01
7.880431413650512695e+00,7.940964698791503906e-01
1.440063318289113603e+01,7.766672230933502341e-01
7.825347731301074639e+00,7.456190865939297252e-01
1.499414443969726562e+01,7.642710924148559126e-01
1.529856668660996633e+01,7.543438894174661069e-01
1.711243966387798188e-01,7.499994680402746194e-01
7.964822960315904865e+00,7.940002735533964184e-01
3.953016455990027822e+00,7.489694324143363335e-01
7.645656538603803121e+00,7.938870122870902435e-01
1.361819907959546505e+01,7.390162014048013983e-01
1.361819907959546505e+01,7.390162014048013983e-01
1.525319316915665091e+01,7.443196819027232403e-01
7.829206680221511228e+00,7.936425521016829965e-01
1.001333681575647727e+00,7.896948033829188640e-01
1.306849556604924345e+01,7.401428183015834605e-01
1.520723757533202480e+01,7.574308855818551178e-01
8.293650096299611363e+00,7.939292366723791350e-01
1.263581275939941406e+01,7.408468723297119141e-01
1.263581275939941406e+01,7.408468723297119141e-01
8.952340410119365544e+00,7.940095307205663477e-01
6.304585836751167349e+00,7.923258603148941592e-01
7.185146808624267578e+00,7.932389497756957564e-01
2.534638437498020203e-01,7.505281618040539060e-01
3.617552812413791674e+00,7.497912636048168489e-01
1.278183724148156486e+01,7.896929889707509087e-01
1.295680286788986280e+01,7.404869283719675011e-01
8.042082229103874269e+00,7.460741887791797478e-01
4.207994829970130857e-01,7.897032547013421722e-01
4.207994829970130857e-01,7.897032547013421722e-01
8.039491133236666087e+00,7.460359390949871106e-01
5.811707439174865542e+00,7.928155679291115643e-01
5.811707439174865542e+00,7.928155679291115643e-01
3.798100668483431974e+00,7.491580032720469573e-01
3.798100668483431974e+00,7.491580032720469573e-01
7.137884331202775989e+00,7.459995659221532183e-01
1.177232574365187290e+01,7.430158405764587526e-01
6.441276542224500190e+00,7.474456823907462688e-01
1.324323415756225586e+00,7.507274866104125532e-01
1.324323415756225586e+00,7.507274866104125532e-01
4.866208061945545893e+00,7.483799134292102861e-01
7.632859508302032303e+00,7.465405437328171967e-01
7.632859508302032303e+00,7.465405437328171967e-01
2.850196010387694989e-01,7.893296070440041223e-01
2.850196010387694989e-01,7.893296070440041223e-01
7.613595724105834961e+00,7.466560125350951704e-01
7.339957953903688548e+00,7.929120281151899041e-01
6.908614417707475752e+00,7.928750339866246222e-01
4.691202669537727132e+00,7.485796626150168498e-01
4.691202669537727132e+00,7.485796626150168498e-01
1.513911030526110046e+01,7.592868148678303397e-01
1.513911030526110046e+01,7.592868148678303397e-01
2.635531416279640049e-01,7.895915223635529001e-01
1.169044971466064453e+00,7.893300771713256392e-01
3.458001368086931482e+00,7.915552111436143790e-01
1.135268256562113010e+01,7.926259938410054051e-01
1.484694878564504172e+01,7.669853026857587075e-01
1.436968571722153420e+01,7.388619723394892480e-01
1.479262912262918306e+01,7.397234488260663321e-01
1.340116024017333984e+01,7.859594583511353427e-01
1.130154881650892840e+01,7.926415222959943829e-01
4.141906564548426317e+00,7.491512242771741770e-01
4.547557078517126428e+00,7.908609541432343182e-01
1.475676117927707054e+01,7.392043022050944767e-01
9.663017957174091066e+00,7.933824433473239957e-01
9.663017957174091066e+00,7.933824433473239957e-01
8.621335080671144624e+00,7.932194978779159023e-01
3.600691106898411320e+00,7.911553801819721787e-01
1.404821714409952627e+01,7.389812971210873993e-01
1.523354980154029192e+01,7.474923095120147298e-01
1.523354980154029192e+01,7.474923095120147298e-01
9.027722404829562564e+00,7.930044449763635761e-01
9.027722404829562564e+00,7.930044449763635761e-01
1.525825542635939946e+01,7.507277668034414431e-01
1.425855817354075938e+01,7.392091755070832049e-01
1.425855817354075938e+01,7.392091755070832049e-01
1.032853196098033344e+01,7.449760186953097163e-01
1.032853196098033344e+01,7.449760186953097163e-01
9.734403288041376001e+00,7.452750348335457353e-01
9.734403288041376001e+00,7.452750348335457353e-01
1.524744563731482749e+01,7.506147791808968073e-01
1.515913390351879997e+01,7.569282127017092909e-01
1.515913390351879997e+01,7.569282127017092909e-01
1.230268285079691282e+01,7.904366056296066034e-01
1.314351846164088400e+01,7.408738235756787693e-01
1.314351846164088400e+01,7.408738235756787693e-01
7.649159431457519531e+00,7.926210641860962358e-01
7.649159431457519531e+00,7.926210641860962358e-01
4.098055734786104409e+00,7.502257568673413868e-01
1.370392789972950709e+01,7.834064495912369530e-01
1.357760993547931783e+01,7.403290148784730240e-01
1.357760993547931783e+01,7.403290148784730240e-01
4.085925474195451379e+00,7.502866006568016388e-01
2.152584791183471680e+00,7.895546913146973544e-01
2.618293123768030028e+00,7.896711739361188531e-01
2.618293123768030028e+00,7.896711739361188531e-01
1.320008916533835830e+01,7.867274718584962301e-01
1.251062336377934514e+01,7.895874254263719472e-01
8.518776893615722656e+00,7.468411684036254661e-01
1.512758899682337166e+01,7.575564565426082808e-01
1.512758899682337166e+01,7.575564565426082808e-01
2.640201756222168683e+00,7.894079935701796558e-01
1.199296697269735290e+01,7.428984462769167019e-01
1.199296697269735290e+01,7.428984462769167019e-01
3.294057225527375010e+00,7.901931671907809207e-01
3.083203741584141788e+00,7.514173553135239381e-01
1.252079756176730285e+00,7.521458625666925801e-01
1.252079756176730285e+00,7.521458625666925801e-01
7.605779654560515191e+00,7.474980635682532126e-01
5.371177990175829642e+00,7.497720494017190429e-01
5.371177990175829642e+00,7.497720494017190429e-01
8.027250132501640323e+00,7.925060934272929458e-01
5.755714461043679453e-01,7.520421231360174819e-01
5.755714461043679453e-01,7.520421231360174819e-01
2.189344167709350586e+00,7.518352508544922097e-01
6.827070791725353693e-02,7.881536379622504640e-01
1.483996759685097366e+00,7.523920181040646415e-01
9.319831745813276669e+00,7.460904394231927528e-01
1.007864797190075556e+01,7.457661891916971264e-01
1.319702974804752849e+01,7.414333982317404814e-01
1.319702974804752849e+01,7.414333982317404814e-01
1.441643476486206055e+01,7.746008872985840066e-01
6.707362885704234223e+00,7.915465280146891658e-01
1.463682407399168639e+01,7.708181369726824217e-01
1.507610477044830155e+01,7.442540918968298946e-01
1.507610477044830155e+01,7.442540918968298946e-01
4.971529784236042637e+00,7.901669244937670200e-01
3.967496639647043022e+00,7.513908135606592875e-01
3.967496639647043022e+00,7.513908135606592875e-01
1.929934758607021683e+00,7.894064956933432020e-01
1.356318630084849275e+01,7.840299475391795392e-01
1.356318630084849275e+01,7.840299475391795392e-01
1.648072004318237305e+00,7.520748853683472124e-01
1.648072004318237305e+00,7.520748853683472124e-01
6.109965481784573882e+00,7.899056078589843377e-01
3.200199080538472796e-01,7.876912497524661827e-01
3.200199080538472796e-01,7.876912497524661827e-01
2.628442828989153046e+00,7.519041232130152519e-01
4.606391035441286697e+00,7.902751811913824032e-01
4.265019668753005533e+00,7.501778309353879237e-01
4.265019668753005533e+00,7.501778309353879237e-01
5.950777530670166016e+00,7.491688251495360884e-01
1.216892126645156935e+01,7.433242301465347035e-01
1.216892126645156935e+01,7.433242301465347035e-01
6.212094176050146910e-01,7.874447148740244540e-01
6.212094176050146910e-01,7.874447148740244540e-01
7.533614506813548495e-01,7.524875184367988412e-01
4.774034183163841760e+00,7.900787091412102559e-01
4.774034183163841760e+00,7.900787091412102559e-01
1.441581223236702236e+01,7.403439665496310829e-01
5.563681118907279455e+00,7.908049686352673913e-01
5.563681118907279455e+00,7.908049686352673913e-01
1.088683332949702542e+00,7.879602559515831439e-01
1.088683332949702542e+00,7.879602559515831439e-01
2.429591426490844253e+00,7.521237905049852346e-01
2.429591426490844253e+00,7.521237905049852346e-01
1.320365147848600174e+01,7.416913650018249760e-01
7.633231878280639648e+00,7.910420656204224521e-01
1.513991404045103017e+01,7.484335030899486041e-01
1.513991404045103017e+01,7.484335030899486041e-01
1.034728202932396535e+01,7.920492640132223983e-01
1.496245980262756348e+01,7.614831924438476562e-01
1.600212964150493855e+00,7.524133912848629535e-01
1.600212964150493855e+00,7.524133912848629535e-01
1.044159770011901855e+01,7.920855998992919478e-01
1.044159770011901855e+01,7.920855998992919478e-01
1.134631930135870448e+01,7.447759439574179741e-01
1.134631930135870448e+01,7.447759439574179741e-01
2.274097204208374023e+00,7.527653932571412021e-01
2.274097204208374023e+00,7.527653932571412021e-01
1.506669148084915122e+01,7.579180611688023372e-01
1.506669148084915122e+01,7.579180611688023372e-01
1.331712522760634698e+01,7.417623630553435987e-01
4.514957130503319149e+00,7.894543621531420197e-01
4.514957130503319149e+00,7.894543621531420197e-01
2.817673831373292082e+00,7.888211745561890531e-01
1.446410986044324787e+01,7.732522602883942220e-01
8.585237004803820682e+00,7.470626551018966222e-01
8.776979820730719695e+00,7.477916596465911114e-01
1.512014263965457417e+01,7.478127535076452004e-01
1.512014263965457417e+01,7.478127535076452004e-01
1.057199752058138031e+01,7.457534046393076155e-01
4.862910918837075158e+00,7.895142870071043539e-01
3.359154462814331055e+00,7.521519184112548384e-01
3.359154462814331055e+00,7.521519184112548384e-01
9.631030612230444543e-01,7.528732569479881231e-01
9.631030612230444543e-01,7.528732569479881231e-01
1.487748538687856481e+01,7.427319690460056911e-01
