7.159708396552060261e-01
7.213022947311401589e-01
7.222407846365102024e-01
7.254877805709838423e-01
7.256575979458947945e-01
7.260951832492291702e-01
8.138388462291913372e-01
7.272702981181456972e-01
8.134349379066140306e-01
8.132863999017203582e-01
8.124051122707274253e-01
7.288100902502201439e-01
7.295140504837036577e-01
8.104442463007472952e-01
7.304300524123097382e-01
7.306458537094652206e-01
8.100183248519897683e-01
8.095285177230835405e-01
8.094198688760034788e-01
8.094143390655517134e-01
8.088278616573004731e-01
7.319892568316694881e-01
7.320721540665842131e-01
8.086336940584589739e-01
7.323051997335927599e-01
8.083694458007812944e-01
8.083521591907645298e-01
8.079616952494066418e-01
8.079592227935791238e-01
8.079268932342529297e-01
8.079113297513114134e-01
8.074928812331458872e-01
7.333207845687865767e-01
7.345077514648437056e-01
7.345607519149780495e-01
8.060619823532524375e-01
8.060586030586169848e-01
8.059111171353980918e-01
8.056739133631133365e-01
8.055608272552490234e-01
7.352380186294237285e-01
8.053954993280442176e-01
7.355865716934204546e-01
7.357265829643184762e-01
7.357775022846405610e-01
8.048820648922904164e-01
8.045112800976572665e-01
7.364214060337368473e-01
8.042187326248093626e-01
8.041600895503546731e-01
8.041275229567793614e-01
8.040630803951188676e-01
7.367079496383667214e-01
7.368932962417602539e-01
7.369123608738256115e-01
8.037828797866803932e-01
7.370100313446126261e-01
7.370506562959910912e-01
7.372632265090942605e-01
7.372954845428466575e-01
8.032518386840821201e-01
8.029940605163574663e-01
7.377978086471557173e-01
7.378618531191554197e-01
7.378718852996826172e-01
7.379249699306925647e-01
8.027682672705825917e-01
8.027229808789237975e-01
7.380673836788035347e-01
8.025542396803810874e-01
8.025144036242524148e-01
7.382663965225220171e-01
8.023900070274365692e-01
8.023817300796509677e-01
7.383846757127479066e-01
7.383949279785155806e-01
8.023287863064029191e-01
8.023014307022094949e-01
7.385015726089477761e-01
8.022187819030532907e-01
7.386501124422533149e-01
8.020251989364624023e-01
7.387544631958007368e-01
8.017354371599338947e-01
7.390286230965917857e-01
8.017161460668528195e-01
8.016565322875977007e-01
7.391282081604003684e-01
8.015972852706909624e-01
7.392721424422566967e-01
8.014458915447262299e-01
7.393664335451706204e-01
7.393742579394824155e-01
8.012208543933210247e-01
8.011692285537719282e-01
8.011423783853373060e-01
7.396599343089715894e-01
8.010815528084151982e-01
8.009402214944840726e-01
7.398971836789748346e-01
8.008065073385568500e-01
7.400569838829612612e-01
8.006906583423547552e-01
7.401212930679321733e-01
8.005429663505569948e-01
8.004990805201295245e-01
8.004821646907056554e-01
7.403052330017090288e-01
7.403087611233138965e-01
8.004239214748298803e-01
7.403303146362304465e-01
7.404330968856811523e-01
8.002963247032446326e-01
7.405725240707397017e-01
7.407028724881440374e-01
8.000221331617636267e-01
7.407801163328734395e-01
7.408074184280393215e-01
7.999374705756767678e-01
7.408534215928395117e-01
7.409346512872146961e-01
7.998149147018713823e-01
7.997971538375936440e-01
7.409704334969605677e-01
7.997813119361664169e-01
7.409761905670165794e-01
7.996683388361416345e-01
7.996260835162123382e-01
7.995485399981838714e-01
7.995376619871676915e-01
7.412474491139167121e-01
7.412686347961425781e-01
7.994112750276944901e-01
7.413803936240428438e-01
7.992659330368041548e-01
7.992076227036974956e-01
7.992021083831787331e-01
7.415940640599696376e-01
7.990850965084252966e-01
7.989888847831849716e-01
7.417825749202459074e-01
7.989583956265808862e-01
7.418030647621410845e-01
7.989499271023540183e-01
7.989353830428276293e-01
7.418311270641660959e-01
7.989006241456908519e-01
7.418843381706201612e-01
7.419173798629025152e-01
7.987877566045060718e-01
7.419995677812538659e-01
